pt
en
en
en
en
en
pt
en
en
en
en
en
en
pt
pt
en
en
en
pt
en
fr
en
fr
en
fr
en
en
en
en
pt
en
fr
en
en
en
fr
en
en
en
en
en
en
en
en
en
en
en
en
fr
en
pt
en
en
fr
pt
en
en
pt
en
en
fr
en
en
en
en
en
en
en
en
es
en
en
en
en
en
en
en
pt
en
fr
en
fr
en
en
en
en
pt
en
fr
en
en
en
fr
fr
pt
en
fr
pt
fr
en
en
en
es
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
es
en
en
en
en
en
en
pt
en
en
en
en
pt
en
pt
pt
en
en
fr
fr
pt
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
es
pt
en
pt
en
en
pt
en
es
en
en
en
en
en
en
en
en
en
pt
fr
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
fr
en
fr
en
en
en
fr
en
en
en
en
en
en
en
en
en
en
es
en
pt
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
fr
pt
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
fr
en
pt
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
pt
en
fr
en
en
fr
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
fr
pt
en
en
en
en
en
en
es
en
en
fr
en
pt
en
en
en
fr
pt
en
en
pt
pt
en
pt
en
en
en
pt
en
es
fr
pt
en
fr
en
en
en
pt
en
en
en
en
fr
en
es
en
pt
en
en
en
pt
en
en
pt
en
en
pt
en
en
en
en
en
es
en
pt
en
en
en
en
en
en
en
pt
en
es
en
pt
en
en
en
en
en
en
en
en
pt
en
pt
en
en
en
en
en
en
en
en
en
fr
pt
en
fr
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
es
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
pt
en
en
pt
en
en
es
en
pt
en
en
fr
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
es
en
en
en
pt
en
en
en
fr
en
pt
en
es
pt
en
en
pt
pt
pt
pt
es
pt
en
fr
pt
pt
pt
pt
pt
pt
pt
en
en
en
fr
en
en
fr
pt
en
pt
pt
en
pt
fr
es
en
es
en
en
pt
en
en
en
en
en
en
pt
es
pt
pt
en
en
en
es
pt
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
es
pt
en
en
en
en
en
en
en
en
es
en
en
fr
en
pt
en
pt
pt
en
en
pt
en
en
en
pt
en
en
en
fr
en
en
en
en
en
en
en
pt
en
en
en
pt
pt
en
en
en
en
pt
en
en
en
en
en
en
en
en
es
en
en
en
en
en
en
es
en
pt
en
en
en
en
pt
pt
pt
pt
en
en
en
pt
pt
pt
pt
en
pt
pt
pt
en
en
en
pt
en
en
en
en
en
en
en
es
en
en
en
en
en
en
pt
en
en
es
en
pt
pt
en
en
en
fr
pt
en
pt
fr
en
pt
pt
en
en
fr
en
en
en
en
en
pt
pt
en
en
pt
en
en
en
pt
en
en
en
en
en
en
en
pt
en
pt
en
en
en
en
es
en
en
en
en
en
en
es
en
pt
en
es
en
pt
en
es
pt
pt
pt
en
pt
en
pt
pt
en
es
en
pt
en
es
en
en
en
pt
en
pt
en
en
en
en
en
en
en
en
pt
en
pt
en
en
en
en
en
en
en
fr
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
fr
en
en
en
fr
pt
en
fr
en
pt
en
en
en
en
en
fr
en
en
en
en
en
en
pt
es
fr
pt
en
es
es
en
en
en
en
pt
pt
pt
en
fr
en
en
en
en
en
en
fr
en
en
en
en
pt
en
pt
en
es
pt
en
pt
en
en
en
en
en
en
en
en
pt
en
es
pt
en
pt
fr
en
en
en
en
en
en
pt
en
en
fr
en
en
en
es
pt
pt
en
en
pt
en
en
en
en
en
en
en
en
en
pt
fr
en
en
en
en
en
pt
pt
en
fr
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
es
en
en
en
pt
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
es
en
en
en
en
pt
en
en
en
en
en
en
en
en
pt
en
pt
en
en
en
fr
pt
en
en
pt
en
en
fr
es
en
en
en
en
en
en
en
en
fr
en
en
fr
fr
en
en
en
en
en
fr
en
en
en
en
fr
en
fr
fr
en
en
en
en
pt
fr
en
en
en
en
fr
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
fr
pt
en
en
en
fr
en
en
pt
en
en
en
fr
en
en
en
en
en
en
fr
en
en
en
en
en
en
en
en
en
en
fr
en
en
en
en
en
en
en
en
en
fr
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
pt
en
en
en
fr
en
en
en
en
en
en
pt
fr
fr
fr
fr
en
en
en
en
pt
en
fr
fr
en
en
en
en
fr
fr
pt
en
en
en
en
en
en
en
fr
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
fr
en
en
en
fr
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
es
en
en
fr
pt
fr
fr
en
en
en
en
en
es
en
en
pt
en
en
en
en
en
en
en
en
en
en
es
en
en
en
pt
en
en
en
fr
en
es
en
pt
en
en
en
es
en
pt
en
pt
es
es
en
en
en
en
en
en
en
en
pt
en
en
en
fr
en
en
en
en
fr
en
en
fr
fr
pt
en
pt
en
en
en
en
en
en
en
en
en
en
en
es
en
en
pt
en
en
en
en
en
en
pt
en
en
en
es
en
en
en
pt
fr
en
es
en
en
en
en
en
en
en
en
pt
en
en
en
es
en
es
en
en
es
en
es
en
es
en
es
es
en
es
pt
en
es
en
en
fr
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
fr
en
en
en
en
en
en
fr
pt
en
en
en
pt
fr
en
en
en
en
en
en
pt
en
fr
en
en
en
en
pt
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
fr
en
en
en
es
en
en
en
en
en
en
en
en
en
en
es
en
pt
en
en
en
pt
pt
en
en
en
en
en
en
en
pt
en
en
en
en
pt
en
en
en
pt
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
es
en
en
en
en
es
en
en
en
en
pt
en
en
pt
en
en
en
pt
en
en
fr
pt
es
en
en
es
fr
pt
en
en
fr
en
en
en
fr
en
en
en
en
pt
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
fr
en
en
en
en
en
en
en
en
en
en
en
en
fr
en
en
en
en
en
en
en
en
en
pt
en
fr
en
en
en
en
en
en
es
pt
en
pt
pt
en
en
en
pt
pt
en
fr
fr
en
en
pt
en
en
en
en
en
pt
pt
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
es
en
en
pt
en
en
en
en
fr
pt
en
pt
es
en
en
en
en
en
en
en
es
en
en
en
pt
en
en
fr
pt
en
pt
en
pt
en
en
en
en
en
fr
pt
en
fr
en
en
pt
pt
en
en
es
pt
en
en
en
pt
en
en
en
en
en
en
en
en
en
fr
pt
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
pt
en
pt
en
en
en
en
en
es
en
en
en
fr
en
en
en
en
pt
pt
en
en
en
en
en
en
es
pt
en
es
en
pt
en
en
pt
en
en
pt
en
en
en
en
en
fr
en
fr
fr
en
pt
en
en
en
en
en
pt
en
en
en
fr
en
pt
en
en
en
en
en
en
en
en
pt
en
en
pt
en
en
es
en
en
en
en
en
en
pt
en
en
en
en
en
en
fr
pt
pt
en
en
en
en
en
pt
fr
en
en
fr
en
en
en
es
en
en
en
en
en
en
en
en
fr
en
es
en
en
en
en
en
pt
en
pt
en
en
en
en
fr
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
pt
en
pt
pt
en
en
en
es
en
en
pt
es
en
en
es
en
es
en
en
es
pt
en
fr
pt
en
es
pt
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
pt
en
en
en
es
en
en
en
pt
pt
pt
en
en
es
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
pt
en
en
en
en
pt
en
en
en
en
en
en
en
en
fr
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
fr
en
en
en
en
pt
en
en
en
en
es
en
en
en
en
en
en
en
en
en
en
fr
en
en
en
en
pt
en
en
en
pt
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
fr
en
en
en
en
en
en
en
en
fr
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
fr
en
en
en
pt
en
en
en
pt
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
es
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
fr
fr
en
en
en
en
en
en
en
en
es
en
en
en
en
pt
pt
en
en
en
en
pt
en
en
fr
fr
en
en
en
en
pt
pt
en
en
en
fr
en
en
en
en
en
en
en
en
en
en
fr
en
en
en
en
en
pt
en
en
en
pt
en
es
en
pt
en
en
en
pt
en
en
en
en
en
en
en
pt
pt
pt
en
fr
pt
en
es
es
pt
fr
fr
fr
en
es
fr
en
en
en
en
en
en
es
pt
en
en
en
en
en
en
pt
en
en
en
en
fr
fr
fr
en
en
en
pt
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
pt
en
en
en
en
fr
en
en
fr
en
en
en
en
en
pt
en
en
fr
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
fr
en
en
en
es
en
en
en
en
en
pt
en
en
en
en
en
en
fr
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
es
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
es
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
es
en
en
en
en
pt
en
en
en
en
es
en
en
en
en
en
en
en
en
en
en
en
es
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
es
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
es
en
pt
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
es
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
fr
en
en
en
es
fr
en
fr
en
fr
en
en
pt
es
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
fr
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
es
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
fr
pt
fr
en
en
en
pt
es
en
en
en
en
en
pt
en
en
pt
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
es
en
pt
en
es
en
en
es
en
en
en
fr
en
fr
en
en
en
en
en
en
en
en
pt
en
en
es
en
pt
en
en
en
en
en
en
en
pt
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
es
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
es
en
pt
en
en
en
fr
pt
pt
en
en
en
en
en
en
en
en
en
en
en
en
es
pt
en
en
en
en
en
en
en
en
en
pt
en
en
pt
en
en
en
en
en
en
en
en
en
es
en
en
en
en
pt
pt
en
en
es
fr
fr
en
fr
en
en
en
fr
en
en
en
en
en
en
en
pt
en
pt
en
en
pt
en
en
en
en
en
en
fr
en
pt
en
en
en
en
en
es
en
en
pt
en
en
en
en
en
es
en
es
en
pt
en
en
en
en
en
es
es
en
pt
en
en
en
pt
en
en
en
pt
pt
en
es
pt
en
en
en
en
pt
en
en
en
pt
pt
fr
en
pt
fr
pt
fr
en
en
en
en
en
en
en
en
en
en
en
es
en
en
en
en
en
en
en
es
en
pt
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
pt
pt
en
fr
en
fr
pt
en
en
en
en
en
en
en
en
en
en
en
en
pt
fr
en
pt
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
pt
en
es
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
pt
en
en
pt
en
en
pt
en
en
en
pt
en
en
en
en
en
en
en
pt
en
en
pt
en
en
en
en
en
en
fr
en
pt
en
en
en
en
pt
en
en
en
en
en
pt
en
en
en
en
pt
en
pt
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
fr
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
es
pt
en
en
en
es
pt
en
pt
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
fr
en
es
en
en
en
en
en
pt
en
en
fr
en
en
en
fr
en
pt
fr
en
en
en
en
fr
fr
fr
fr
en
fr
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
pt
en
en
pt
en
en
en
en
en
en
pt
en
fr
fr
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
pt
es
en
en
en
en
en
pt
pt
en
en
fr
en
en
en
en
en
es
en
pt
en
en
en
en
en
en
pt
en
en
en
en
en
en
pt
en
en
pt
en
en
en
en
pt
en
en
pt
en
es
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
pt
en
pt
en
en
en
en
en
en
en
en
fr
pt
en
en
pt
en
en
en
en
es
en
en
en
en
en
en
en
fr
en
en
en
en
en
en
en
pt
en
en
pt
en
en
en
en
en
pt
en
en
es
en
pt
en
en
en
pt
en
en
en
pt
en
en
en
en
en
es
en
es
fr
en
fr
en
en
en
en
en
fr
en
pt
en
en
en
en
en
en
en
pt
en
pt
en
en
en
en
en
en
en
en
fr
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
es
en
en
fr
pt
en
pt
fr
fr
en
pt
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
fr
pt
en
es
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
fr
en
en
en
pt
en
en
en
en
en
en
en
en
en
pt
en
pt
fr
en
pt
en
en
es
en
es
es
en
en
en
es
en
pt
en
en
fr
en
fr
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
fr
en
en
en
en
pt
en
fr
en
en
es
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
fr
en
pt
en
en
es
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
es
en
en
en
fr
en
fr
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
pt
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
es
en
en
en
es
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
pt
en
en
pt
en
pt
pt
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
es
pt
en
fr
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
pt
en
en
en
pt
en
en
fr
en
en
en
en
en
en
en
en
pt
en
es
en
pt
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
es
en
en
en
en
en
en
es
en
en
pt
en
en
en
pt
pt
fr
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
fr
en
fr
en
en
fr
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
es
en
en
en
en
pt
pt
en
pt
en
pt
pt
pt
pt
pt
pt
pt
pt
en
pt
en
es
pt
en
pt
en
es
en
es
pt
en
es
en
en
en
en
en
pt
en
en
en
es
pt
en
en
pt
fr
en
en
fr
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
fr
pt
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
fr
en
en
es
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
pt
en
en
en
en
pt
en
fr
en
fr
en
en
en
fr
fr
en
pt
en
en
es
fr
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
pt
en
en
en
en
en
en
en
en
fr
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
pt
en
en
fr
en
en
en
en
en
en
en
en
es
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
pt
en
en
en
en
en
en
pt
en
pt
en
en
en
pt
fr
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
pt
en
en
en
en
en
en
fr
en
en
en
en
en
en
pt
en
en
en
en
en
pt
en
en
en
pt
en
en
en
en
pt
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
pt
en
en
en
en
es
en
en
en
pt
en
en
fr
en
es
en
en
en
en
en
en
pt
en
fr
en
en
pt
en
es
en
en
en
en
en
en
en
en
pt
en
es
en
en
en
en
en
es
en
en
en
pt
en
en
en
fr
en
en
en
en
es
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
es
pt
en
pt
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
es
en
en
pt
en
pt
en
en
pt
en
en
en
en
en
en
fr
en
en
en
en
fr
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
pt
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
es
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
pt
en
pt
en
en
en
en
en
en
en
en
fr
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
es
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
es
en
es
en
en
en
en
pt
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
es
en
en
en
en
pt
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
en
en
en
en
en
en
es
pt
pt
es
pt
pt
pt
es
en
pt
en
en
en
en
en
en
pt
pt
pt
fr
pt
en
pt
en
en
en
pt
en
en
pt
pt
en
en
fr
en
en
fr
en
en
en
en
pt
en
pt
en
en
es
en
pt
en
pt
pt
pt
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
en
pt
en
en
en
en
en
pt
